ï»¿OBJECTID,CNTYNAME,CNTYFIPS,ADPHDistrict,CONFIRMED,DIED,Shape__Area,Shape__Length,GlobalID,LabTestCount
36646,Jefferson,01073,Jefferson,1630,91,0.282606031405749,2.91318939557353,6ee3042b-c2eb-4900-9bd8-690f567d1ef0,34586
36647,Lamar,01075,West Central,20,0,0.15263540616661,1.64069081755141,45517ccc-517c-463e-a77f-fc2ec0ca41a3,454
36648,Lauderdale,01077,Northern,135,2,0.184043571131042,2.55716948814366,d0f85fd6-e81f-4bbd-9360-fb93f7e5581a,3612
36649,Lawrence,01079,Northern,43,0,0.182392737623559,1.92975383451283,3c693c7d-3f24-482f-a69f-a6b39d8c778e,623
36650,Lee,01081,East Central,510,32,0.153274187500529,2.0496448391292,3048b6d7-3620-4978-bdce-98adbeaaa482,5719
36651,Limestone,01083,Northern,77,0,0.155003206122046,1.71814668265853,cf996027-0dae-408e-acf5-18ec1c6a3db8,2133
36652,Lowndes,01085,East Central,193,10,0.179493868658938,2.34426217715912,7e6af07d-4e4c-4c79-84bf-3eebc0367b92,552
36653,Macon,01087,East Central,62,2,0.152225727451423,2.0876916570357,58465de0-95bf-45e6-b3b2-645b42c30dcb,636
36654,Madison,01089,Northern,302,4,0.207245811581288,2.4192510631746,86e6102e-3bdc-4190-965a-579de95bbfc7,14303
36655,Marengo,01091,Southwestern,141,6,0.243586589216875,2.64368581241414,271e9d99-4ae1-488e-b661-c8e956fce5d5,1417
36656,Marion,01093,Northern,114,10,0.188224455607951,1.90243452461428,550ec6bf-07bb-4468-a58c-efadfeeaaf0e,1369
36657,Marshall,01095,Northern,650,9,0.158193819913322,2.22984018931076,6dc03945-c9b8-42ce-83ea-7f77b24cf0f5,5024
36658,Mobile,01097,Mobile,2033,111,0.307697348295278,4.83629332281426,799a604a-f458-496b-9b46-9283cfcb85d2,19458
36659,Monroe,01099,Southwestern,33,2,0.254517578378227,2.83753802882174,15c86425-b258-447b-9e72-9772c8fe22a7,506
36660,Montgomery,01101,East Central,1274,33,0.198182172648103,2.60770290702687,f9dbad64-e3cc-490e-a39d-df8bf1404684,8234
36661,Morgan,01103,Northern,176,1,0.152203319983528,1.80617511452274,c50429fe-77bb-4a5c-9e38-1811e567bede,3408
36662,Perry,01105,West Central,35,0,0.18021159047953,2.14838023913143,40850e14-006f-46ee-b605-bfee85ca3b69,634
36663,Pickens,01107,West Central,93,4,0.22311596802615,2.22345505777214,608ceda2-a97b-4e34-988f-7faedf200981,890
36664,Pike,01109,Southeastern,145,0,0.166038209106773,2.23104055343355,2e1d420b-2a66-4eec-bc9c-cc8a4562d02c,1346
36665,Randolph,01111,Northeastern,124,7,0.14646191250813,1.58584516900329,83d568c9-3ef1-43d4-ba54-a3099412331d,897
36666,Russell,01113,East Central,137,0,0.160426072907967,2.13411394127528,96d0bcdf-b473-48d2-b73a-0f5a5c956514,1318
36667,St. Clair,01115,Northeastern,104,1,0.164611790120262,2.46182521198285,7369de8b-07ed-4692-a57c-e3843fe9d09c,2875
36668,Shelby,01117,Northeastern,447,19,0.202879219246825,2.52559193618872,de40c13f-96f6-4074-814a-396f12b9384b,8338
36669,Sumter,01119,West Central,193,6,0.227210820567734,3.07842876540608,f108df19-4368-494e-ab46-f02a85d790ba,951
36670,Talladega,01121,Northeastern,91,2,0.190828489604655,2.7296175303427,4479877c-1e43-43d2-9116-50221d42030c,2725
36671,Tallapoosa,01123,East Central,400,63,0.191182308914904,2.16459004269042,db9a812a-224f-4f25-b383-504a1aa21fff,2670
36672,Tuscaloosa,01125,West Central,558,12,0.338742577944004,2.90058009044742,843cf34d-fc7e-4203-b782-bba758bbc78a,8707
36673,Walker,01127,West Central,239,1,0.20307720239839,2.39750884765462,2ff18179-e2a7-40ba-8824-f8e81085ac43,2646
36674,Washington,01129,Southwestern,65,5,0.26740407070929,2.63236527422465,d56d95e2-1a89-4973-90a2-1ad34f99500b,522
36675,Wilcox,01131,Southwestern,118,7,0.224284362669096,2.68126387368409,ba3523b9-70af-4b95-8789-05363eec9df3,505
36676,Winston,01133,Northern,67,0,0.159972008442992,1.68720534678178,780d5f3c-a51c-49f1-8090-6381fa667b2e,1108
36677,Unknown or Out of State,99999,Unknown,0,0,12.9086340951542,16.2873566339486,e0dc4879-aa36-45b1-9bde-b178ae566dc1,0
